"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"1183","Female","36-45","defocus-blur",5,"AWS",664.975247524752,1078
"1184","Female","36-45","defocus-blur",5,"Azure",980.762376237624,1078
"1185","Female","36-45","defocus-blur",5,"GCP",959.772277227723,1078
"1186","Female","36-45","glass-blur",1,"AWS",819.777227722772,1078
"1187","Female","36-45","glass-blur",1,"Azure",1056.50495049505,1078
"1188","Female","36-45","glass-blur",1,"GCP",1053.68316831683,1078
"1189","Female","36-45","glass-blur",2,"AWS",798.69801980198,1078
"1190","Female","36-45","glass-blur",2,"Azure",1050.55445544554,1078
"1191","Female","36-45","glass-blur",2,"GCP",1051.20792079208,1078
"1192","Female","36-45","glass-blur",3,"AWS",642.133663366337,1078
"1193","Female","36-45","glass-blur",3,"Azure",1018.01485148515,1078
"1194","Female","36-45","glass-blur",3,"GCP",1036.26732673267,1078
"1195","Female","36-45","glass-blur",4,"AWS",599.40099009901,1078
"1196","Female","36-45","glass-blur",4,"Azure",1003.22277227723,1078
"1197","Female","36-45","glass-blur",4,"GCP",1020.78217821782,1078
"1198","Female","36-45","glass-blur",5,"AWS",522.777227722772,1078
"1199","Female","36-45","glass-blur",5,"Azure",956.455445544554,1078
"1200","Female","36-45","glass-blur",5,"GCP",979.257425742574,1078
"1201","Female","36-45","motion-blur",1,"AWS",878.165841584158,1078
"1202","Female","36-45","motion-blur",1,"Azure",1062.11881188119,1078
"1203","Female","36-45","motion-blur",1,"GCP",1051.0396039604,1078
"1204","Female","36-45","motion-blur",2,"AWS",822.465346534653,1078
"1205","Female","36-45","motion-blur",2,"Azure",1050.39603960396,1078
"1206","Female","36-45","motion-blur",2,"GCP",1046.24752475248,1078
"1207","Female","36-45","motion-blur",3,"AWS",764.633663366337,1078
"1208","Female","36-45","motion-blur",3,"Azure",1033.50495049505,1078
"1209","Female","36-45","motion-blur",3,"GCP",1042.26732673267,1078
"1210","Female","36-45","motion-blur",4,"AWS",669.70297029703,1078
"1211","Female","36-45","motion-blur",4,"Azure",958.831683168317,1078
"1212","Female","36-45","motion-blur",4,"GCP",1018.9702970297,1078
"1213","Female","36-45","motion-blur",5,"AWS",594.524752475248,1078
"1214","Female","36-45","motion-blur",5,"Azure",808.742574257426,1078
"1215","Female","36-45","motion-blur",5,"GCP",978.465346534653,1078
"1216","Female","36-45","zoom-blur",1,"AWS",872.064356435644,1078
"1217","Female","36-45","zoom-blur",1,"Azure",1036.51485148515,1078
"1218","Female","36-45","zoom-blur",1,"GCP",1043.59405940594,1078
"1219","Female","36-45","zoom-blur",2,"AWS",812.222772277228,1078
"1220","Female","36-45","zoom-blur",2,"Azure",989.594059405941,1078
"1221","Female","36-45","zoom-blur",2,"GCP",1044.26732673267,1078
"1222","Female","36-45","zoom-blur",3,"AWS",684.018151815181,1078
"1223","Female","36-45","zoom-blur",3,"Azure",940.212871287129,1078
"1224","Female","36-45","zoom-blur",3,"GCP",1038.62376237624,1078
"1225","Female","36-45","zoom-blur",4,"AWS",556.574257425743,1078
"1226","Female","36-45","zoom-blur",4,"Azure",832.762376237624,1078
"1227","Female","36-45","zoom-blur",4,"GCP",1032.9702970297,1078
"1228","Female","36-45","zoom-blur",5,"AWS",348.20297029703,1078
"1229","Female","36-45","zoom-blur",5,"Azure",578.80198019802,1078
"1230","Female","36-45","zoom-blur",5,"GCP",1002.46534653465,1078
"1231","Female","36-45","snow",1,"AWS",711.745874587459,1078
"1232","Female","36-45","snow",1,"Azure",1042.20792079208,1078
"1233","Female","36-45","snow",1,"GCP",862.722772277228,1078
"1234","Female","36-45","snow",2,"AWS",503.323432343234,1078
"1235","Female","36-45","snow",2,"Azure",905.160066006601,1078
"1236","Female","36-45","snow",2,"GCP",715.039603960396,1078
"1237","Female","36-45","snow",3,"AWS",554.638613861386,1078
"1238","Female","36-45","snow",3,"Azure",967.985148514852,1078
"1239","Female","36-45","snow",3,"GCP",430.514851485148,1078
"1240","Female","36-45","snow",4,"AWS",390.905940594059,1078
"1241","Female","36-45","snow",4,"Azure",865.19801980198,1078
"1242","Female","36-45","snow",4,"GCP",243.485148514851,1078
"1243","Female","36-45","snow",5,"AWS",417.915841584158,1078
"1244","Female","36-45","snow",5,"Azure",704.514851485148,1078
"1245","Female","36-45","snow",5,"GCP",490.158415841584,1078
"1246","Female","36-45","frost",1,"AWS",786.940594059406,1078
"1247","Female","36-45","frost",1,"Azure",1031.11881188119,1078
"1248","Female","36-45","frost",1,"GCP",1022.18811881188,1078
"1249","Female","36-45","frost",2,"AWS",553.788778877888,1078
"1250","Female","36-45","frost",2,"Azure",941.514851485148,1078
"1251","Female","36-45","frost",2,"GCP",899.534653465347,1078
"1252","Female","36-45","frost",3,"AWS",372.237623762376,1078
"1253","Female","36-45","frost",3,"Azure",820.574257425743,1078
"1254","Female","36-45","frost",3,"GCP",767.029702970297,1078
"1255","Female","36-45","frost",4,"AWS",352.90099009901,1078
"1256","Female","36-45","frost",4,"Azure",787.940594059406,1078
"1257","Female","36-45","frost",4,"GCP",747.70297029703,1078
"1258","Female","36-45","frost",5,"AWS",278.282178217822,1078
"1259","Female","36-45","frost",5,"Azure",709.99504950495,1078
"1260","Female","36-45","frost",5,"GCP",646.336633663366,1078
"1261","Female","36-45","fog",1,"AWS",877.912541254125,1078
"1262","Female","36-45","fog",1,"Azure",1056.82178217822,1078
"1263","Female","36-45","fog",1,"GCP",953.247524752475,1078
"1264","Female","36-45","fog",2,"AWS",856.40099009901,1078
"1265","Female","36-45","fog",2,"Azure",1044.53465346535,1078
"1266","Female","36-45","fog",2,"GCP",866.089108910891,1078
"1267","Female","36-45","fog",3,"AWS",810.270627062706,1078
"1268","Female","36-45","fog",3,"Azure",1026.60396039604,1078
"1269","Female","36-45","fog",3,"GCP",707.742574257426,1078
"1270","Female","36-45","fog",4,"AWS",744.79702970297,1078
"1271","Female","36-45","fog",4,"Azure",989.970297029703,1078
"1272","Female","36-45","fog",4,"GCP",589.217821782178,1078
"1273","Female","36-45","fog",5,"AWS",506.894389438944,1078
"1274","Female","36-45","fog",5,"Azure",838.029702970297,1078
"1275","Female","36-45","fog",5,"GCP",317.811881188119,1078
"1276","Female","36-45","brightness",1,"AWS",916.249174917492,1078
"1277","Female","36-45","brightness",1,"Azure",1072.21782178218,1078
"1278","Female","36-45","brightness",1,"GCP",1060.60396039604,1078
"1279","Female","36-45","brightness",2,"AWS",902.981848184818,1078
"1280","Female","36-45","brightness",2,"Azure",1063.78217821782,1078
"1281","Female","36-45","brightness",2,"GCP",1062.23762376238,1078
"1282","Female","36-45","brightness",3,"AWS",897.558580858086,1078
"1283","Female","36-45","brightness",3,"Azure",1060.14851485149,1078
"1284","Female","36-45","brightness",3,"GCP",1048.56435643564,1078
"1285","Female","36-45","brightness",4,"AWS",879.03795379538,1078
"1286","Female","36-45","brightness",4,"Azure",1047.40594059406,1078
"1287","Female","36-45","brightness",4,"GCP",1025.26732673267,1078
"1288","Female","36-45","brightness",5,"AWS",859.628712871287,1078
"1289","Female","36-45","brightness",5,"Azure",1042.29702970297,1078
"1290","Female","36-45","brightness",5,"GCP",982.108910891089,1078
"1291","Female","36-45","contrast",1,"AWS",876.260726072607,1078
"1292","Female","36-45","contrast",1,"Azure",1060.29702970297,1078
"1293","Female","36-45","contrast",1,"GCP",1038.21782178218,1078
"1294","Female","36-45","contrast",2,"AWS",872.92904290429,1078
"1295","Female","36-45","contrast",2,"Azure",1054.20792079208,1078
"1296","Female","36-45","contrast",2,"GCP",1015.75247524752,1078
"1297","Female","36-45","contrast",3,"AWS",827.051155115512,1078
"1298","Female","36-45","contrast",3,"Azure",1045.10891089109,1078
"1299","Female","36-45","contrast",3,"GCP",911.920792079208,1078
"1300","Female","36-45","contrast",4,"AWS",628.89603960396,1078
"1301","Female","36-45","contrast",4,"Azure",972.425742574257,1077
"1302","Female","36-45","contrast",4,"GCP",471.465346534653,1078
"1303","Female","36-45","contrast",5,"AWS",227.851485148515,1078
"1304","Female","36-45","contrast",5,"Azure",602.346534653465,1067
"1305","Female","36-45","contrast",5,"GCP",24.009900990099,1078
"1306","Female","36-45","elastic-transform",1,"AWS",256.316831683168,1078
"1307","Female","36-45","elastic-transform",1,"Azure",477.678217821782,1078
"1308","Female","36-45","elastic-transform",1,"GCP",825.049504950495,1078
"1309","Female","36-45","elastic-transform",2,"AWS",63.2029702970297,1078
"1310","Female","36-45","elastic-transform",2,"Azure",78.7425742574257,1078
"1311","Female","36-45","elastic-transform",2,"GCP",311.435643564356,1078
"1312","Female","36-45","elastic-transform",3,"AWS",819.148514851485,1078
"1313","Female","36-45","elastic-transform",3,"Azure",1057.43069306931,1078
"1314","Female","36-45","elastic-transform",3,"GCP",1051.36633663366,1078
"1315","Female","36-45","elastic-transform",4,"AWS",760.320132013201,1078
"1316","Female","36-45","elastic-transform",4,"Azure",1044.9603960396,1078
"1317","Female","36-45","elastic-transform",4,"GCP",1039.25742574257,1078
"1318","Female","36-45","elastic-transform",5,"AWS",404.455445544554,1078
"1319","Female","36-45","elastic-transform",5,"Azure",965.148514851485,1078
"1320","Female","36-45","elastic-transform",5,"GCP",807.163366336634,1078
"1321","Female","36-45","pixelate",1,"AWS",876.821782178218,1078
"1322","Female","36-45","pixelate",1,"Azure",1066.23762376238,1078
"1323","Female","36-45","pixelate",1,"GCP",1054.19801980198,1078
"1324","Female","36-45","pixelate",2,"AWS",834.463696369637,1078
"1325","Female","36-45","pixelate",2,"Azure",1065.09900990099,1078
"1326","Female","36-45","pixelate",2,"GCP",1053.0297029703,1078
"1327","Female","36-45","pixelate",3,"AWS",794.003300330033,1078
"1328","Female","36-45","pixelate",3,"Azure",1053.0396039604,1078
"1329","Female","36-45","pixelate",3,"GCP",1047.25742574257,1078
"1330","Female","36-45","pixelate",4,"AWS",696.628712871287,1078
"1331","Female","36-45","pixelate",4,"Azure",1036.0198019802,1078
"1332","Female","36-45","pixelate",4,"GCP",1044.78217821782,1078
"1333","Female","36-45","pixelate",5,"AWS",543.252475247525,1078
"1334","Female","36-45","pixelate",5,"Azure",1017.42574257426,1078
"1335","Female","36-45","pixelate",5,"GCP",1039.79207920792,1078
"1336","Female","36-45","jpeg-compression",1,"AWS",824.496699669967,1078
"1337","Female","36-45","jpeg-compression",1,"Azure",1051.0495049505,1078
"1338","Female","36-45","jpeg-compression",1,"GCP",1050.70297029703,1078
"1339","Female","36-45","jpeg-compression",2,"AWS",745.674917491749,1078
"1340","Female","36-45","jpeg-compression",2,"Azure",1043.71287128713,1078
"1341","Female","36-45","jpeg-compression",2,"GCP",1050.9504950495,1078
"1342","Female","36-45","jpeg-compression",3,"AWS",692.843234323432,1078
"1343","Female","36-45","jpeg-compression",3,"Azure",1037.71287128713,1078
"1344","Female","36-45","jpeg-compression",3,"GCP",1048.40594059406,1078
"1345","Female","36-45","jpeg-compression",4,"AWS",494.683168316832,1078
"1346","Female","36-45","jpeg-compression",4,"Azure",1005.90099009901,1078
"1347","Female","36-45","jpeg-compression",4,"GCP",1041.07920792079,1078
"1348","Female","36-45","jpeg-compression",5,"AWS",317.772277227723,1078
"1349","Female","36-45","jpeg-compression",5,"Azure",902.584158415842,1078
"1350","Female","36-45","jpeg-compression",5,"GCP",1012.25742574257,1078
"1351","Female","46-59","gaussian-noise",1,"AWS",307.881188118812,436
"1352","Female","46-59","gaussian-noise",1,"Azure",406.079207920792,436
"1353","Female","46-59","gaussian-noise",1,"GCP",429.019801980198,436
"1354","Female","46-59","gaussian-noise",2,"AWS",249.925742574257,436
"1355","Female","46-59","gaussian-noise",2,"Azure",359.435643564356,436
"1356","Female","46-59","gaussian-noise",2,"GCP",405.574257425743,436
"1357","Female","46-59","gaussian-noise",3,"AWS",162.059405940594,436
"1358","Female","46-59","gaussian-noise",3,"Azure",249.920792079208,436
"1359","Female","46-59","gaussian-noise",3,"GCP",387.79702970297,436
"1360","Female","46-59","gaussian-noise",4,"AWS",83.5148514851485,436
"1361","Female","46-59","gaussian-noise",4,"Azure",131.039603960396,436
"1362","Female","46-59","gaussian-noise",4,"GCP",346.316831683168,436
"1363","Female","46-59","gaussian-noise",5,"AWS",23,436
"1364","Female","46-59","gaussian-noise",5,"Azure",52.009900990099,436
"1365","Female","46-59","gaussian-noise",5,"GCP",252.049504950495,436
"1366","Female","46-59","shot-noise",1,"AWS",310.410891089109,436
"1367","Female","46-59","shot-noise",1,"Azure",409.509900990099,436
"1368","Female","46-59","shot-noise",1,"GCP",428.049504950495,436
"1369","Female","46-59","shot-noise",2,"AWS",250.782178217822,436
"1370","Female","46-59","shot-noise",2,"Azure",360.792079207921,436
"1371","Female","46-59","shot-noise",2,"GCP",414.564356435644,436
"1372","Female","46-59","shot-noise",3,"AWS",172.227722772277,436
"1373","Female","46-59","shot-noise",3,"Azure",254.930693069307,436
"1374","Female","46-59","shot-noise",3,"GCP",399.574257425743,436
"1375","Female","46-59","shot-noise",4,"AWS",87.5148514851485,436
"1376","Female","46-59","shot-noise",4,"Azure",111.524752475248,436
"1377","Female","46-59","shot-noise",4,"GCP",357.574257425743,436
"1378","Female","46-59","shot-noise",5,"AWS",34.5049504950495,436
"1379","Female","46-59","shot-noise",5,"Azure",63.5049504950495,436
"1380","Female","46-59","shot-noise",5,"GCP",312.059405940594,436
"1381","Female","46-59","impulse-noise",1,"AWS",209.458745874587,436
"1382","Female","46-59","impulse-noise",1,"Azure",388.29702970297,436
"1383","Female","46-59","impulse-noise",1,"GCP",419.787128712871,436
"1384","Female","46-59","impulse-noise",2,"AWS",190.678217821782,436
"1385","Female","46-59","impulse-noise",2,"Azure",346.108910891089,436
"1386","Female","46-59","impulse-noise",2,"GCP",408.049504950495,436
"1387","Female","46-59","impulse-noise",3,"AWS",170.00495049505,436
"1388","Female","46-59","impulse-noise",3,"Azure",297.201320132013,436
"1389","Female","46-59","impulse-noise",3,"GCP",398.554455445545,436
"1390","Female","46-59","impulse-noise",4,"AWS",97.029702970297,436
"1391","Female","46-59","impulse-noise",4,"Azure",146.534653465347,436
"1392","Female","46-59","impulse-noise",4,"GCP",354.069306930693,436
"1393","Female","46-59","impulse-noise",5,"AWS",36.009900990099,436
"1394","Female","46-59","impulse-noise",5,"Azure",65.5148514851485,436
"1395","Female","46-59","impulse-noise",5,"GCP",281.564356435644,436
"1396","Female","46-59","defocus-blur",1,"AWS",347.366336633663,436
"1397","Female","46-59","defocus-blur",1,"Azure",430.366336633663,436
"1398","Female","46-59","defocus-blur",1,"GCP",430.554455445545,436
"1399","Female","46-59","defocus-blur",2,"AWS",338.559405940594,436
"1400","Female","46-59","defocus-blur",2,"Azure",428.207920792079,436
"1401","Female","46-59","defocus-blur",2,"GCP",430.554455445545,436
"1402","Female","46-59","defocus-blur",3,"AWS",330.369636963696,436
"1403","Female","46-59","defocus-blur",3,"Azure",418.5,436
"1404","Female","46-59","defocus-blur",3,"GCP",422.108910891089,436
"1405","Female","46-59","defocus-blur",4,"AWS",300.80198019802,436
"1406","Female","46-59","defocus-blur",4,"Azure",406.876237623762,436
"1407","Female","46-59","defocus-blur",4,"GCP",409.613861386139,436
"1408","Female","46-59","defocus-blur",5,"AWS",274.20297029703,436
"1409","Female","46-59","defocus-blur",5,"Azure",396.866336633663,436
"1410","Female","46-59","defocus-blur",5,"GCP",387.108910891089,436
"1411","Female","46-59","glass-blur",1,"AWS",359.496699669967,436
"1412","Female","46-59","glass-blur",1,"Azure",431.207920792079,436
"1413","Female","46-59","glass-blur",1,"GCP",431.544554455446,436
"1414","Female","46-59","glass-blur",2,"AWS",345.311881188119,436
"1415","Female","46-59","glass-blur",2,"Azure",427.207920792079,436
"1416","Female","46-59","glass-blur",2,"GCP",430.059405940594,436
"1417","Female","46-59","glass-blur",3,"AWS",284.519801980198,436
"1418","Female","46-59","glass-blur",3,"Azure",419.811881188119,436
"1419","Female","46-59","glass-blur",3,"GCP",421.594059405941,436
"1420","Female","46-59","glass-blur",4,"AWS",275.742574257426,436
"1421","Female","46-59","glass-blur",4,"Azure",410.361386138614,436
"1422","Female","46-59","glass-blur",4,"GCP",415.09900990099,436
"1423","Female","46-59","glass-blur",5,"AWS",240.237623762376,436
"1424","Female","46-59","glass-blur",5,"Azure",390.940594059406,436
"1425","Female","46-59","glass-blur",5,"GCP",397.613861386139,436
"1426","Female","46-59","motion-blur",1,"AWS",355.836633663366,436
"1427","Female","46-59","motion-blur",1,"Azure",431.029702970297,436
"1428","Female","46-59","motion-blur",1,"GCP",431.049504950495,436
"1429","Female","46-59","motion-blur",2,"AWS",348.321782178218,436
"1430","Female","46-59","motion-blur",2,"Azure",426.574257425743,436
"1431","Female","46-59","motion-blur",2,"GCP",428.079207920792,436
"1432","Female","46-59","motion-blur",3,"AWS",323.356435643564,436
"1433","Female","46-59","motion-blur",3,"Azure",421.772277227723,436
"1434","Female","46-59","motion-blur",3,"GCP",425.594059405941,436
"1435","Female","46-59","motion-blur",4,"AWS",284.727722772277,436
"1436","Female","46-59","motion-blur",4,"Azure",394.633663366337,436
"1437","Female","46-59","motion-blur",4,"GCP",411.613861386139,436
"1438","Female","46-59","motion-blur",5,"AWS",250.950495049505,436
