"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"4044","Unknown","Older","jpeg-compression",4,"Yolov5",601.999763794139,1274
"4045","Unknown","Older","jpeg-compression",5,"AWS",479.457011828698,907
"4046","Unknown","Older","jpeg-compression",5,"Azure",453.816022248405,757
"4047","Unknown","Older","jpeg-compression",5,"GCP",274.317182932579,493
"4048","Unknown","Older","jpeg-compression",5,"MogFace",557.517520521262,1081
"4049","Unknown","Older","jpeg-compression",5,"TinaFace",382.654750058324,886
"4050","Unknown","Older","jpeg-compression",5,"Yolov5",507.161475252188,1274
"4051","Unknown","Unknown","gaussian-noise",1,"AWS",1215.61501650165,1372
"4052","Unknown","Unknown","gaussian-noise",1,"Azure",1095.76732673267,1317
"4053","Unknown","Unknown","gaussian-noise",1,"GCP",1144.59474304573,1281
"4054","Unknown","Unknown","gaussian-noise",1,"MogFace",949.14801980198,1367
"4055","Unknown","Unknown","gaussian-noise",1,"TinaFace",1037.67297029703,1302
"4056","Unknown","Unknown","gaussian-noise",1,"Yolov5",1126.55631689189,1465
"4057","Unknown","Unknown","gaussian-noise",2,"AWS",1143.83122112211,1372
"4058","Unknown","Unknown","gaussian-noise",2,"Azure",993.492079207921,1317
"4059","Unknown","Unknown","gaussian-noise",2,"GCP",1084.58514851485,1281
"4060","Unknown","Unknown","gaussian-noise",2,"MogFace",774.809900990099,1367
"4061","Unknown","Unknown","gaussian-noise",2,"TinaFace",843.030297029703,1302
"4062","Unknown","Unknown","gaussian-noise",2,"Yolov5",1041.4159444154,1465
"4063","Unknown","Unknown","gaussian-noise",3,"AWS",1048.77838283828,1372
"4064","Unknown","Unknown","gaussian-noise",3,"Azure",840.007425742574,1317
"4065","Unknown","Unknown","gaussian-noise",3,"GCP",991.336138613861,1281
"4066","Unknown","Unknown","gaussian-noise",3,"MogFace",607.257425742574,1367
"4067","Unknown","Unknown","gaussian-noise",3,"TinaFace",526.223300330033,1302
"4068","Unknown","Unknown","gaussian-noise",3,"Yolov5",925.308466095556,1465
"4069","Unknown","Unknown","gaussian-noise",4,"AWS",933.171287128713,1372
"4070","Unknown","Unknown","gaussian-noise",4,"Azure",652.515841584158,1317
"4071","Unknown","Unknown","gaussian-noise",4,"GCP",876.538118811881,1281
"4072","Unknown","Unknown","gaussian-noise",4,"MogFace",367.320297029703,1367
"4073","Unknown","Unknown","gaussian-noise",4,"TinaFace",181.270297029703,1302
"4074","Unknown","Unknown","gaussian-noise",4,"Yolov5",768.1978634292,1465
"4075","Unknown","Unknown","gaussian-noise",5,"AWS",698.853960396039,1372
"4076","Unknown","Unknown","gaussian-noise",5,"Azure",407.078217821782,1317
"4077","Unknown","Unknown","gaussian-noise",5,"GCP",641.836468646865,1281
"4078","Unknown","Unknown","gaussian-noise",5,"MogFace",120.013366336634,1367
"4079","Unknown","Unknown","gaussian-noise",5,"TinaFace",9.85,1302
"4080","Unknown","Unknown","gaussian-noise",5,"Yolov5",460.285181518152,1465
"4081","Unknown","Unknown","shot-noise",1,"AWS",1223.12004950495,1372
"4082","Unknown","Unknown","shot-noise",1,"Azure",1099.89884488449,1317
"4083","Unknown","Unknown","shot-noise",1,"GCP",1146.97247524752,1281
"4084","Unknown","Unknown","shot-noise",1,"MogFace",961.589686468647,1367
"4085","Unknown","Unknown","shot-noise",1,"TinaFace",1035.99587458746,1302
"4086","Unknown","Unknown","shot-noise",1,"Yolov5",1140.25741813951,1465
"4087","Unknown","Unknown","shot-noise",2,"AWS",1131.00561056106,1372
"4088","Unknown","Unknown","shot-noise",2,"Azure",970.404950495049,1317
"4089","Unknown","Unknown","shot-noise",2,"GCP",1069.14884488449,1281
"4090","Unknown","Unknown","shot-noise",2,"MogFace",767.144488448845,1367
"4091","Unknown","Unknown","shot-noise",2,"TinaFace",826.166171617162,1302
"4092","Unknown","Unknown","shot-noise",2,"Yolov5",1037.7613381685,1465
"4093","Unknown","Unknown","shot-noise",3,"AWS",1055.5700330033,1372
"4094","Unknown","Unknown","shot-noise",3,"Azure",825.469306930693,1317
"4095","Unknown","Unknown","shot-noise",3,"GCP",979.517821782178,1281
"4096","Unknown","Unknown","shot-noise",3,"MogFace",599.717256011315,1367
"4097","Unknown","Unknown","shot-noise",3,"TinaFace",536.976732673267,1302
"4098","Unknown","Unknown","shot-noise",3,"Yolov5",926.273727408625,1465
"4099","Unknown","Unknown","shot-noise",4,"AWS",887.042409240924,1372
"4100","Unknown","Unknown","shot-noise",4,"Azure",593.455940594059,1317
"4101","Unknown","Unknown","shot-noise",4,"GCP",803.977227722772,1281
"4102","Unknown","Unknown","shot-noise",4,"MogFace",318.165594059406,1367
"4103","Unknown","Unknown","shot-noise",4,"TinaFace",125.951485148515,1302
"4104","Unknown","Unknown","shot-noise",4,"Yolov5",721.273287438259,1465
"4105","Unknown","Unknown","shot-noise",5,"AWS",720.071369636964,1372
"4106","Unknown","Unknown","shot-noise",5,"Azure",420.529702970297,1317
"4107","Unknown","Unknown","shot-noise",5,"GCP",621.224752475247,1281
"4108","Unknown","Unknown","shot-noise",5,"MogFace",145.388118811881,1367
"4109","Unknown","Unknown","shot-noise",5,"TinaFace",17.2628712871287,1302
"4110","Unknown","Unknown","shot-noise",5,"Yolov5",466.686683168317,1465
"4111","Unknown","Unknown","impulse-noise",1,"AWS",1171.90186468647,1372
"4112","Unknown","Unknown","impulse-noise",1,"Azure",1087.54876237624,1317
"4113","Unknown","Unknown","impulse-noise",1,"GCP",1126.07937293729,1281
"4114","Unknown","Unknown","impulse-noise",1,"MogFace",953.040841584158,1367
"4115","Unknown","Unknown","impulse-noise",1,"TinaFace",889.228234323432,1302
"4116","Unknown","Unknown","impulse-noise",1,"Yolov5",1103.97380890968,1465
"4117","Unknown","Unknown","impulse-noise",2,"AWS",1107.28663366337,1372
"4118","Unknown","Unknown","impulse-noise",2,"Azure",967.671782178218,1317
"4119","Unknown","Unknown","impulse-noise",2,"GCP",1063.26435643564,1281
"4120","Unknown","Unknown","impulse-noise",2,"MogFace",773.762376237624,1367
"4121","Unknown","Unknown","impulse-noise",2,"TinaFace",698.878877887789,1302
"4122","Unknown","Unknown","impulse-noise",2,"Yolov5",1005.1640631554,1465
"4123","Unknown","Unknown","impulse-noise",3,"AWS",1058.02475247525,1372
"4124","Unknown","Unknown","impulse-noise",3,"Azure",880.511386138614,1317
"4125","Unknown","Unknown","impulse-noise",3,"GCP",1012.41254125413,1281
"4126","Unknown","Unknown","impulse-noise",3,"MogFace",641.781336633663,1367
"4127","Unknown","Unknown","impulse-noise",3,"TinaFace",519.301485148515,1302
"4128","Unknown","Unknown","impulse-noise",3,"Yolov5",930.372290714034,1465
"4129","Unknown","Unknown","impulse-noise",4,"AWS",916.188118811881,1372
"4130","Unknown","Unknown","impulse-noise",4,"Azure",671.331188118812,1317
"4131","Unknown","Unknown","impulse-noise",4,"GCP",869.963861386138,1281
"4132","Unknown","Unknown","impulse-noise",4,"MogFace",373.569306930693,1367
"4133","Unknown","Unknown","impulse-noise",4,"TinaFace",172.280198019802,1302
"4134","Unknown","Unknown","impulse-noise",4,"Yolov5",751.892689768977,1465
"4135","Unknown","Unknown","impulse-noise",5,"AWS",733.077722772277,1372
"4136","Unknown","Unknown","impulse-noise",5,"Azure",457.904455445544,1317
"4137","Unknown","Unknown","impulse-noise",5,"GCP",651.689438943894,1281
"4138","Unknown","Unknown","impulse-noise",5,"MogFace",139.067326732673,1367
"4139","Unknown","Unknown","impulse-noise",5,"TinaFace",13.1544554455446,1302
"4140","Unknown","Unknown","impulse-noise",5,"Yolov5",499.944884488449,1465
"4141","Unknown","Unknown","defocus-blur",1,"AWS",1275.36683168317,1372
"4142","Unknown","Unknown","defocus-blur",1,"Azure",1216.32178217822,1317
"4143","Unknown","Unknown","defocus-blur",1,"GCP",1168.19678217822,1281
"4144","Unknown","Unknown","defocus-blur",1,"MogFace",1222.23334983498,1367
"4145","Unknown","Unknown","defocus-blur",1,"TinaFace",1156.16937293729,1302
"4146","Unknown","Unknown","defocus-blur",1,"Yolov5",1225.70767644979,1465
"4147","Unknown","Unknown","defocus-blur",2,"AWS",1238.00534653465,1372
"4148","Unknown","Unknown","defocus-blur",2,"Azure",1174.75940594059,1317
"4149","Unknown","Unknown","defocus-blur",2,"GCP",1112.80759075908,1281
"4150","Unknown","Unknown","defocus-blur",2,"MogFace",1180.51287128713,1367
"4151","Unknown","Unknown","defocus-blur",2,"TinaFace",1108.0402640264,1302
"4152","Unknown","Unknown","defocus-blur",2,"Yolov5",1176.100842359,1465
"4153","Unknown","Unknown","defocus-blur",3,"AWS",1162.2697029703,1372
"4154","Unknown","Unknown","defocus-blur",3,"Azure",1076.83448844884,1317
"4155","Unknown","Unknown","defocus-blur",3,"GCP",1010.99108910891,1281
"4156","Unknown","Unknown","defocus-blur",3,"MogFace",1104.36597359736,1367
"4157","Unknown","Unknown","defocus-blur",3,"TinaFace",1016.48564356436,1302
"4158","Unknown","Unknown","defocus-blur",3,"Yolov5",1093.16801430143,1465
"4159","Unknown","Unknown","defocus-blur",4,"AWS",1089.88762376238,1372
"4160","Unknown","Unknown","defocus-blur",4,"Azure",996.085148514851,1317
"4161","Unknown","Unknown","defocus-blur",4,"GCP",928.049504950495,1281
"4162","Unknown","Unknown","defocus-blur",4,"MogFace",1040.25321782178,1367
"4163","Unknown","Unknown","defocus-blur",4,"TinaFace",919.04801980198,1302
"4164","Unknown","Unknown","defocus-blur",4,"Yolov5",1030.23338755304,1465
"4165","Unknown","Unknown","defocus-blur",5,"AWS",1018.92491749175,1372
"4166","Unknown","Unknown","defocus-blur",5,"Azure",931.628465346535,1317
"4167","Unknown","Unknown","defocus-blur",5,"GCP",829.495544554455,1281
"4168","Unknown","Unknown","defocus-blur",5,"MogFace",972.290511551155,1367
"4169","Unknown","Unknown","defocus-blur",5,"TinaFace",828.175742574257,1302
"4170","Unknown","Unknown","defocus-blur",5,"Yolov5",958.826331918906,1465
"4171","Unknown","Unknown","glass-blur",1,"AWS",1326.12871287129,1372
"4172","Unknown","Unknown","glass-blur",1,"Azure",1265.3,1317
"4173","Unknown","Unknown","glass-blur",1,"GCP",1214.1199669967,1281
"4174","Unknown","Unknown","glass-blur",1,"MogFace",1286.20057755776,1367
"4175","Unknown","Unknown","glass-blur",1,"TinaFace",1217.31369636964,1302
"4176","Unknown","Unknown","glass-blur",1,"Yolov5",1297.99378340251,1465
"4177","Unknown","Unknown","glass-blur",2,"AWS",1306.16188118812,1372
"4178","Unknown","Unknown","glass-blur",2,"Azure",1246.73122112211,1317
"4179","Unknown","Unknown","glass-blur",2,"GCP",1193.39876237624,1281
"4180","Unknown","Unknown","glass-blur",2,"MogFace",1254.05361386139,1367
"4181","Unknown","Unknown","glass-blur",2,"TinaFace",1187.94273927393,1302
"4182","Unknown","Unknown","glass-blur",2,"Yolov5",1262.74054812436,1465
"4183","Unknown","Unknown","glass-blur",3,"AWS",1295.01534653465,1372
"4184","Unknown","Unknown","glass-blur",3,"Azure",1238.88811881188,1317
"4185","Unknown","Unknown","glass-blur",3,"GCP",1184.66183168317,1281
"4186","Unknown","Unknown","glass-blur",3,"MogFace",1242.18021452145,1367
"4187","Unknown","Unknown","glass-blur",3,"TinaFace",1180.45280528053,1302
"4188","Unknown","Unknown","glass-blur",3,"Yolov5",1246.79443341809,1465
"4189","Unknown","Unknown","glass-blur",4,"AWS",1285.83099009901,1372
"4190","Unknown","Unknown","glass-blur",4,"Azure",1221.99257425743,1317
"4191","Unknown","Unknown","glass-blur",4,"GCP",1172.91278877888,1281
"4192","Unknown","Unknown","glass-blur",4,"MogFace",1231.52429042904,1367
"4193","Unknown","Unknown","glass-blur",4,"TinaFace",1165.60277227723,1302
"4194","Unknown","Unknown","glass-blur",4,"Yolov5",1230.18295997119,1465
"4195","Unknown","Unknown","glass-blur",5,"AWS",1249.31386138614,1372
"4196","Unknown","Unknown","glass-blur",5,"Azure",1187.02838283828,1317
"4197","Unknown","Unknown","glass-blur",5,"GCP",1128.23168316832,1281
"4198","Unknown","Unknown","glass-blur",5,"MogFace",1188.45940594059,1367
"4199","Unknown","Unknown","glass-blur",5,"TinaFace",1118.9403960396,1302
"4200","Unknown","Unknown","glass-blur",5,"Yolov5",1180.7660635047,1465
"4201","Unknown","Unknown","motion-blur",1,"AWS",1242.73135313531,1372
"4202","Unknown","Unknown","motion-blur",1,"Azure",1200.9703960396,1317
"4203","Unknown","Unknown","motion-blur",1,"GCP",1167.95476190476,1281
"4204","Unknown","Unknown","motion-blur",1,"MogFace",1212.01765676568,1367
"4205","Unknown","Unknown","motion-blur",1,"TinaFace",1149.6800330033,1302
"4206","Unknown","Unknown","motion-blur",1,"Yolov5",1203.6641273371,1465
"4207","Unknown","Unknown","motion-blur",2,"AWS",1158.6154290429,1372
"4208","Unknown","Unknown","motion-blur",2,"Azure",1104.88333333333,1317
"4209","Unknown","Unknown","motion-blur",2,"GCP",1105.53462046205,1281
"4210","Unknown","Unknown","motion-blur",2,"MogFace",1126.96165016502,1367
"4211","Unknown","Unknown","motion-blur",2,"TinaFace",1053.40222772277,1302
"4212","Unknown","Unknown","motion-blur",2,"Yolov5",1122.19326820917,1465
"4213","Unknown","Unknown","motion-blur",3,"AWS",1041.93927392739,1372
"4214","Unknown","Unknown","motion-blur",3,"Azure",984.462211221122,1317
"4215","Unknown","Unknown","motion-blur",3,"GCP",996.860066006601,1281
"4216","Unknown","Unknown","motion-blur",3,"MogFace",1011.21617161716,1367
"4217","Unknown","Unknown","motion-blur",3,"TinaFace",940.532277227723,1302
"4218","Unknown","Unknown","motion-blur",3,"Yolov5",1021.93506050605,1465
"4219","Unknown","Unknown","motion-blur",4,"AWS",905.459405940594,1372
"4220","Unknown","Unknown","motion-blur",4,"Azure",868.823762376237,1317
"4221","Unknown","Unknown","motion-blur",4,"GCP",877.9,1281
"4222","Unknown","Unknown","motion-blur",4,"MogFace",900.163514851485,1367
"4223","Unknown","Unknown","motion-blur",4,"TinaFace",820.846782178218,1302
"4224","Unknown","Unknown","motion-blur",4,"Yolov5",920.778147314731,1465
"4225","Unknown","Unknown","motion-blur",5,"AWS",824.603960396039,1372
"4226","Unknown","Unknown","motion-blur",5,"Azure",779.389108910891,1317
"4227","Unknown","Unknown","motion-blur",5,"GCP",768.570297029703,1281
"4228","Unknown","Unknown","motion-blur",5,"MogFace",817.558085808581,1367
"4229","Unknown","Unknown","motion-blur",5,"TinaFace",726.676072607261,1302
"4230","Unknown","Unknown","motion-blur",5,"Yolov5",858.103455302052,1465
"4231","Unknown","Unknown","zoom-blur",1,"AWS",742.318811881188,1372
"4232","Unknown","Unknown","zoom-blur",1,"Azure",667.615346534653,1317
"4233","Unknown","Unknown","zoom-blur",1,"GCP",714.549504950495,1281
"4234","Unknown","Unknown","zoom-blur",1,"MogFace",739.460726072607,1367
"4235","Unknown","Unknown","zoom-blur",1,"TinaFace",624.682178217822,1302
"4236","Unknown","Unknown","zoom-blur",1,"Yolov5",779.658795379538,1465
"4237","Unknown","Unknown","zoom-blur",2,"AWS",587.839603960396,1372
"4238","Unknown","Unknown","zoom-blur",2,"Azure",521.477722772277,1317
"4239","Unknown","Unknown","zoom-blur",2,"GCP",588.052475247525,1281
"4240","Unknown","Unknown","zoom-blur",2,"MogFace",580.292079207921,1367
"4241","Unknown","Unknown","zoom-blur",2,"TinaFace",430.236138613861,1302
"4242","Unknown","Unknown","zoom-blur",2,"Yolov5",633.264174917492,1465
"4243","Unknown","Unknown","zoom-blur",3,"AWS",513.269306930693,1372
"4244","Unknown","Unknown","zoom-blur",3,"Azure",449.424752475247,1317
"4245","Unknown","Unknown","zoom-blur",3,"GCP",481.768316831683,1281
"4246","Unknown","Unknown","zoom-blur",3,"MogFace",512.411551155115,1367
"4247","Unknown","Unknown","zoom-blur",3,"TinaFace",363.056435643564,1302
"4248","Unknown","Unknown","zoom-blur",3,"Yolov5",576.81897689769,1465
"4249","Unknown","Unknown","zoom-blur",4,"AWS",407.60198019802,1372
"4250","Unknown","Unknown","zoom-blur",4,"Azure",363.568316831683,1317
"4251","Unknown","Unknown","zoom-blur",4,"GCP",388.360396039604,1281
"4252","Unknown","Unknown","zoom-blur",4,"MogFace",408.316336633663,1367
"4253","Unknown","Unknown","zoom-blur",4,"TinaFace",261.715841584158,1302
"4254","Unknown","Unknown","zoom-blur",4,"Yolov5",478.413333333333,1465
"4255","Unknown","Unknown","zoom-blur",5,"AWS",371.023267326733,1372
"4256","Unknown","Unknown","zoom-blur",5,"Azure",317.515841584158,1317
"4257","Unknown","Unknown","zoom-blur",5,"GCP",317.259405940594,1281
"4258","Unknown","Unknown","zoom-blur",5,"MogFace",359.592079207921,1367
"4259","Unknown","Unknown","zoom-blur",5,"TinaFace",220.311881188119,1302
"4260","Unknown","Unknown","zoom-blur",5,"Yolov5",445.413531353135,1465
"4261","Unknown","Unknown","snow",1,"AWS",1090.48646864686,1372
"4262","Unknown","Unknown","snow",1,"Azure",1079.84273927393,1317
"4263","Unknown","Unknown","snow",1,"GCP",1028.43663366337,1281
"4264","Unknown","Unknown","snow",1,"MogFace",982.025841584158,1367
"4265","Unknown","Unknown","snow",1,"TinaFace",935.216501650165,1302
"4266","Unknown","Unknown","snow",1,"Yolov5",1089.63055984777,1465
"4267","Unknown","Unknown","snow",2,"AWS",976.153960396039,1372
"4268","Unknown","Unknown","snow",2,"Azure",924.136138613861,1317
"4269","Unknown","Unknown","snow",2,"GCP",893.077227722772,1281
"4270","Unknown","Unknown","snow",2,"MogFace",869.374356435643,1367
"4271","Unknown","Unknown","snow",2,"TinaFace",732.699471947195,1302
"4272","Unknown","Unknown","snow",2,"Yolov5",967.605758105222,1465
"4273","Unknown","Unknown","snow",3,"AWS",912.094719471947,1372
"4274","Unknown","Unknown","snow",3,"Azure",915.288118811881,1317
"4275","Unknown","Unknown","snow",3,"GCP",736.09405940594,1281
"4276","Unknown","Unknown","snow",3,"MogFace",869.553712871287,1367
"4277","Unknown","Unknown","snow",3,"TinaFace",730.051815181518,1302
"4278","Unknown","Unknown","snow",3,"Yolov5",920.260009112256,1465
